e813f9c4-fb44-423f-aee7-634115a67f30,Suzuki,Aerio,2003,6797.45,2002-06-12
097dacdf-4770-4648-877a-de617c213968,Infiniti,QX,2004,1116.45,2002-04-25
9fd631d1-33a1-4b2b-b96f-c23aa23f09ba,Oldsmobile,Aurora,2003,863.80,2008-06-05
8f29fd0d-4641-4215-b0f0-0e58eb60d845,Ford,Escort,1988,6238.69,2001-10-11
8ab98399-2883-4986-aa9c-08298cdade95,Chevrolet,Silverado 1500,1999,7129.51,2008-05-06
a1b2ec87-4155-4ed5-be58-55b062c48a85,Lincoln,Navigator L,2007,5383.70,2008-02-13
af29dd85-164b-40da-bf4b-01fdd73ff21e,Acura,RL,2005,734.09,2011-10-28
5ae4bc70-4331-4794-b79f-0a0fd49898d8,Chevrolet,S10,1995,1713.99,2015-02-12
9f993816-a810-486f-8059-d577d86f86be,Audi,S6,2002,1930.56,2017-04-14
08b15988-5ed8-4267-a77f-8b04dcf50c19,GMC,2500 Club Coupe,1995,7401.18,2008-11-26
54583bbf-83ee-4956-866a-0c0f24748d2e,Mercury,Mystique,1995,1254.53,2003-12-19
55c655cf-80a0-4784-8b7b-f417783fc1d7,Toyota,Camry,2004,273.77,2009-08-23
2596b09a-1ece-4c26-84b3-d461e2bd8dbc,Volkswagen,Jetta,1999,9671.83,2006-06-11
ee6cf562-4123-47b0-a73b-f0c8c6278664,Chevrolet,Corvette,1972,664.71,2017-09-26
fb4ac8e4-3a7a-46b1-b3f7-7f9a629662f7,GMC,Jimmy,1998,4329.47,2005-04-14
b2a17a52-fb49-440f-892e-fc8944a5c698,Lincoln,Continental,1984,2154.26,2015-08-24
fde93b2e-c41d-4c72-8a62-d866a73e22c8,Cadillac,DTS,2006,7114.96,2014-06-17
5f1c2e13-03c7-44c2-bf1b-7b455c5a4f40,Lexus,ES,2002,5246.78,2002-09-28
28051290-8e6c-41a8-a5e1-031773de00ba,Chevrolet,Sportvan G20,1992,5533.06,2006-06-27
5439ac22-9ac1-4393-b6ca-a1a4477412b4,Mercedes-Benz,W201,1989,6774.47,2005-06-27
babeab9e-c543-4f5b-a96b-8ed39aad2027,GMC,Suburban 1500,1998,6905.50,2019-08-15
f683993a-3411-40de-88a4-d4c2700a33d7,GMC,Savana 1500,1997,6890.41,2014-09-20
f28ddba6-6bb4-4113-ac1f-a656b5b87adb,Buick,Regal,1995,4568.69,2008-03-12
7628d574-4fb9-4789-bb89-56d44e7452e9,Lincoln,Aviator,2004,235.41,2005-03-18
39e0aa38-6c73-4af9-a4ed-8c4945d1eb77,Mazda,Protege,2000,8795.17,2019-02-17
46dc43c3-6438-4e5b-8893-7f19b43ee0f6,Mercedes-Benz,SL-Class,2006,8795.62,2016-09-23
ef940ed8-6147-4057-905d-846f8b1c92f6,Dodge,Ram 2500,2000,2509.55,2007-08-02
e633d6bd-1550-4988-81d3-30c7308e0629,Mercedes-Benz,SLK-Class,2010,5390.44,2002-07-14
be807687-0c9a-4758-8d25-334b5c7e9b55,Lexus,LS,1998,7621.55,2006-07-02
7d690b0b-317e-412e-a305-157114a04927,Volkswagen,GTI,2003,6415.34,2017-09-27
93df0924-d9a1-47bb-a11d-8a283a38e900,BMW,5 Series,2010,7131.25,2012-11-01
bca8bb72-88a7-4ea8-8d20-387dda764636,Mitsubishi,Mirage,1988,6550.98,2008-01-29
60385b73-e91b-4a36-b9ef-d78eac451177,Suzuki,Aerio,2004,637.95,2002-01-19
b94d87bc-6635-4cae-a70e-01431637c203,Infiniti,M,2008,3249.00,2015-08-09
38986272-d0fe-4dc6-a07d-c6276e395e1a,Saturn,S-Series,1999,4839.15,2001-08-05
8c1a5f54-4ddc-48da-b1e4-1b11b1c6a6ae,Audi,100,1989,708.75,2016-01-20
56db9e96-1093-47f3-a755-d8b91e5fb801,Jeep,Wrangler,1995,9265.72,2009-10-30
01490b8f-625c-4526-b70a-e1a25ec6c33d,Saturn,S-Series,1998,4511.32,2008-12-20
737b861d-8d7e-4b0d-89d4-72db79e5058d,Saab,9-4X,2011,591.46,2017-09-25
f55d2d11-cb60-40a1-92f9-569998a98f3f,Kia,Optima,2012,3867.02,2010-11-04
2696ed49-040c-410a-a2e0-7c5ca72de702,Oldsmobile,Cutlass Supreme,1993,7727.57,2014-11-17
948e2c9d-e08a-42e9-8009-337b9ff4bae0,Kia,Spectra5,2006,3036.05,2006-02-02
9d847478-a9f0-438a-852a-431872774644,Toyota,Highlander,2005,3700.43,2003-05-03
3bc45b46-7b2f-4e2b-93f1-538154dfaa62,Kia,Soul,2012,6572.71,2013-12-26
669fe381-de10-4ed8-b212-1c0cd94cbcec,Buick,Riviera,1990,5554.47,2000-11-25
1fc64805-dce1-4970-8146-c1a9d580f810,Infiniti,QX,2011,5412.44,2002-06-02
44a61632-8a7f-42b1-9d97-369ecb927663,Chevrolet,G-Series 1500,1996,7935.22,2008-12-25
7bf9bca1-5b37-4fc6-81a4-72bfe1e7d453,Suzuki,Grand Vitara,2008,2853.08,2001-04-25
b80c4e3e-83d2-4abe-97ea-ffce709f4ab1,Honda,Ridgeline,2008,985.16,2012-08-04
e7730fb4-ac0d-4c0a-b28e-c9839466f845,Volvo,C70,2008,1917.04,2015-01-26
ba286881-d853-4066-aa13-7ad7de7d9b24,Ford,Bronco,1991,9893.78,2009-11-11
03380762-9a26-4b17-9ff1-44d3efdb7712,Saab,900,1992,6774.18,2004-03-21
876f109d-1835-4da4-acf7-0bff4e6ee989,Nissan,Versa,2008,4534.59,2001-07-10
09e44db0-c658-4cbd-80e1-d2071c085c76,Chevrolet,Astro,2003,4972.65,2002-05-28
f44b3f70-065b-4734-93ba-96b277572fc4,Ford,Taurus,2003,9592.64,2014-06-22
9e7da560-9472-45d9-a0a2-6dcfb7b69097,Infiniti,I,1996,236.98,2016-06-17
6f4bce85-6a5b-4d78-8ee7-5ad212aca250,Mitsubishi,Eclipse,2011,5453.27,2017-02-07
a7196a6d-fd6e-4141-bb2b-28fd25890856,Buick,Regal,1993,8959.31,2004-07-18
c33aa4fc-04f2-4728-abd5-3ebf4bfaf187,Volkswagen,Passat,2000,7609.01,2001-01-29
328a4239-34d3-4d15-8530-f4446a922fe4,Volvo,XC60,2010,9988.99,2002-07-20
20ba2ffc-00fc-4189-a9cf-33e132191012,GMC,Canyon,2011,3250.90,2017-11-21
928b5bd5-b73f-49a8-8487-6e630ac98eb2,Maybach,57,2005,5232.79,2005-07-22
dd462494-a1e1-49a9-a9d7-17c08f73b3c5,Isuzu,Ascender,2005,8822.38,2008-12-19
a4e7a3f5-eedc-47af-ba6e-34682d89d5bc,Dodge,Ram 1500,2009,3356.89,2002-09-08
38b7d37d-c7c4-4e27-b78c-3f7f7c9bf04d,Mazda,Mazda3,2010,7668.30,2001-06-12
5d65543e-b159-442c-a131-1fe59ca659aa,Toyota,Land Cruiser,2003,4772.81,2019-07-13
02ad23e5-8b90-4b4c-aaa7-3b1e2132d5be,Mitsubishi,Montero,1999,4632.39,2019-09-08
429368ed-e7d6-4ab8-ab36-4eeaa5d968c7,Audi,100,1989,1644.57,2013-05-08
0194bdef-54d8-444e-8a44-bf1f351900e1,Infiniti,I,1996,563.62,2000-10-28
aad02a5e-1964-42f4-a9b3-d3005ab031ea,Saab,9-3,2007,4271.43,2016-03-21
14a44e8d-b591-44c2-bebf-ac88703442b0,Nissan,Sentra,2004,777.22,2004-04-08
2ae51c7d-fa68-407e-b2cb-98779d6947a5,Pontiac,Firebird,2001,8551.00,2017-11-27
3aa71f0e-9002-4d85-8ffb-268705d865be,Toyota,Sienna,2002,3185.05,2008-04-12
01085278-50f4-4e03-9bbc-a80654881b47,Isuzu,Oasis,1999,9001.20,2003-02-27
7b1e599b-c00f-41b2-9c5b-1ba258a710ed,Acura,TL,2012,6205.28,2001-11-26
a96c9ef7-54e8-4ae3-bb37-daf8fa9fa5e9,Mercedes-Benz,G-Class,2012,2520.88,2010-06-22
303d7e3a-489d-43bb-9da6-4ae2950a0c55,Dodge,Ram 2500,2002,4979.45,2002-07-09
892ef389-a02b-4770-857e-3882c0c5c6de,BMW,7 Series,2000,9293.80,2019-04-18
83db8902-6b37-4aa9-ac08-1d56d066145e,BMW,Z3,2000,4082.34,2016-07-28
97fcde95-adba-4b22-aa00-8d77d260ec07,Cadillac,CTS,2006,6949.77,2005-02-13
363ee9dd-1d3e-41c8-9b60-07f0b2a04d59,BMW,X3,2011,3598.37,2004-02-26
51d24358-cf53-483d-b979-6fd03590d9cb,Toyota,Sienna,2003,4055.23,2016-07-11
5687ee4d-ebc7-4e70-b01e-3c83ad6fb482,Honda,CR-V,2011,7379.98,2005-06-17
77d61bb2-4418-4018-9139-2cb300c2f737,Pontiac,Grand Prix,2002,4860.26,2015-07-31
8b94a918-155c-4587-a457-63ee4b052380,Dodge,Stratus,2003,2678.96,2011-09-06
dc644b56-87eb-40fd-a09f-d56fedfc5336,Mercury,Mystique,2000,8296.65,2012-08-04
5a6b4fe8-ae43-4041-afe4-96313205df33,Buick,Skylark,1996,4872.11,2015-08-13
24a37e53-8ed3-49cc-bdbe-ff7d67e26c1e,Infiniti,Q,1997,9591.69,2003-03-22
d3e01622-c002-408d-b16b-4928a65d9f32,Plymouth,Prowler,1999,8083.37,2019-02-21
eef201e0-8625-4ab2-99b7-2b73bc23c9da,Subaru,XT,1986,6210.50,2003-06-18
6d551c78-976f-4b22-adfd-7698ea04cf2b,Porsche,Panamera,2010,7555.46,2004-05-11
ba2317c4-5208-4464-9be5-3ff773eb7f73,Chevrolet,Silverado 3500,2003,1852.35,2009-08-23
bbb472ce-4e7a-4643-91a2-66363ddb400e,Dodge,Caravan,1995,2416.39,2007-12-10
f226ae6f-9b87-429b-9292-db0841f55af8,Mercedes-Benz,Sprinter,2010,4666.61,2003-08-11
eb61c519-f810-49c1-8a5d-1bb97e3bec0b,Pontiac,Firebird,1997,3912.42,2018-06-15
662fa199-d9e3-46af-a785-1f3dba2a0357,Mazda,626,1988,9242.28,2004-10-08
4b2a72ba-ec7d-476f-94bb-86db5f541c3f,Honda,Element,2005,6493.13,2000-11-28
e0dc8942-f908-455c-a7f1-4645e48fc960,Suzuki,SJ 410,1986,2699.93,2018-01-03
6b82b7df-bdbd-449b-b52a-df6dcbcfa2dc,Mazda,Mazda5,2007,3773.11,2000-12-12
14826cd0-d544-4fc2-9d60-56ee8a789b42,Volkswagen,Fox,1987,8122.85,2005-07-25
06940263-8192-4783-8e95-f0ccea696465,Volkswagen,Type 2,1988,4382.81,2010-06-17
9e2ed87b-7397-4872-acad-8b11b7ea6656,Plymouth,Fury,1964,1537.42,2017-08-25
e46d8978-aef1-4d89-ac09-4fdaace5fe0d,Mazda,929,1994,484.25,2019-06-07
5fc09d43-773c-46e9-a28e-f3c23b14a9be,Ford,Ranger,1991,2903.23,2018-09-28
e55e4f98-e475-4605-b250-2698093c540f,Toyota,TundraMax,2012,7816.24,2008-08-18
6ed2a65b-22ae-4d0d-92aa-91954705ad0d,Chevrolet,Corvette,1989,3170.65,2010-11-26
1328e86a-c294-426e-b780-7052fc3b5e86,Ford,Taurus,2009,7891.03,2008-12-23
39011710-3793-4dc9-a657-1defe894c5e1,Ford,Explorer,2007,4772.12,2007-08-06
a7b690f9-23f6-4d38-a977-6a21d5bdaa27,BMW,X3,2005,9590.92,2008-02-28
c7a2fa5f-b3f2-4e8c-bf5e-59fff35835bf,Chevrolet,Blazer,1993,4258.05,2010-11-13
2f9806e7-cba1-4a2e-bb83-b356895ad9d3,Hyundai,Sonata,2005,4159.21,2004-08-15
cc224e10-6113-4447-a508-680084bb170a,Toyota,Celica,2002,6615.44,2010-05-07
183523ff-0479-4481-bf63-ca90ab7de2fd,Cadillac,Escalade,1999,6753.18,2012-02-28
e2e83c5c-74da-46f0-aa89-864023e63d1b,Ford,Escape,2007,7638.85,2011-03-17
baf2255b-1507-4014-a7f2-7045ae7dc045,Jaguar,S-Type,2000,3973.88,2007-06-15
bb68ed44-313d-4cc8-82c3-71345376ed71,Volkswagen,Passat,2004,9931.24,2008-10-24
e99ae9b7-6888-4ed7-b6fb-b27ec3f4715a,Ford,Econoline E150,1998,2301.78,2017-11-22
9b05d96c-e4e5-4fd3-a811-003a4d6010c2,Mazda,B-Series,1987,8664.75,2008-11-13
bcbf5116-a089-483f-831a-830c4e5ada39,Chrysler,300,2012,633.24,2006-08-09
0600cfc2-465f-46c2-bce7-8632ef86d8d1,Volkswagen,GTI,1989,3053.61,2017-04-25
bd54f476-9daa-4ccc-9c8d-ce4c3f8c6a9f,Kia,Spectra,2004,1056.30,2003-12-20
e5a1304f-c831-4281-8f82-f6453795cc76,Lotus,Elise,2011,7237.40,2006-10-09
2da7e783-b23e-4ada-909a-19ae9ad3f8ef,Mercedes-Benz,SL65 AMG,2006,2224.88,2005-11-29
80e4a5b0-241d-4ea5-99f0-766ab7d4d7b5,Subaru,Justy,1991,9608.00,2003-09-26
ea1a5002-f808-475c-870d-c86d621cd4f8,Mercury,Cougar,1969,5143.97,2001-07-11
9110a7e4-f781-4dca-b76f-e44783e9357b,Lincoln,Navigator L,2009,5601.41,2001-03-17
8d955a3a-3012-404d-9e2e-869cae89d790,Suzuki,Swift,2004,2974.12,2018-08-08
69ca604e-8899-481e-90ff-92a15ac29ef3,Nissan,370Z,2011,5075.86,2014-04-15
455c020c-1c99-4370-8c1a-14426b849e62,Ford,Ranger,1994,1314.68,2008-05-11
56b4fa48-4811-420b-a911-6789df61878d,Porsche,Boxster,2013,8294.35,2007-10-03
9ec61732-51f1-4040-a60d-cc2ddf98c0e3,Lexus,RX,2007,9776.77,2015-02-16
ad036258-1800-4f9a-b138-7191b0aa9da9,Nissan,Maxima,1998,3065.08,2003-11-29
68b9dd4f-1801-45c4-a356-6dbe566b795f,Mercury,Villager,1996,402.29,2003-11-21
7cf8073a-193a-427e-a5f9-07fb90ed22b6,Suzuki,Daewoo Lacetti,2006,5273.18,2011-11-19
ad010e8b-bb7f-4ef2-b294-860a2ac7bafe,Toyota,Land Cruiser,1999,8661.55,2004-12-04
0fbb2aed-d44f-4164-a82a-18274a97950e,Kia,Optima,2007,5470.45,2013-03-09
061e168d-ba42-4ba0-a886-a3b4b40f9874,Lexus,LS,1994,5180.22,2014-06-15
68309f78-6fb5-4d27-9dda-166359ee0a33,Oldsmobile,Bravada,2003,7913.01,2008-07-20
142de11e-2413-466f-b711-3365b2342f7d,Honda,Prelude,1994,3454.57,2006-12-20
7ecb1242-7c2a-4354-86a7-d14fcfaf64fd,Chevrolet,G-Series 1500,1998,5639.48,2010-03-03
c1aaa3b6-1dac-413a-86c3-d1cefe40e994,Suzuki,SJ,1995,6451.38,2003-03-29
47f53f3a-4a54-4e46-8288-451f10ae620c,Toyota,4Runner,2009,8450.01,2009-02-12
5c86de06-c48d-4a12-afcb-ef93c14bbd4f,Acura,TL,1999,7707.42,2003-04-19
d4492ef1-5619-492e-a88c-8ac626c886bb,Dodge,Ram Van 1500,1996,3177.70,2018-06-14
ad6c8f5b-b03a-4796-8446-5efb08275ba1,Chevrolet,Silverado 1500,2007,8840.67,2002-03-31
659c9532-9ee5-4bb7-8c95-ab8cd50b5437,Ford,Econoline E150,1999,2302.21,2013-01-04
6fb242d8-4d10-4e63-a588-301d5acb2a09,Nissan,NV3500,2012,4087.73,2002-08-18
6c26a4b7-23e3-451c-8455-91fb469bea2b,Chevrolet,Suburban 2500,2001,3955.63,2002-07-06
ae50a35d-4c93-4a64-9b8a-6dca543b217d,Buick,Regal,1998,8971.90,2011-09-23
91fea381-0d3a-4075-884d-a0d7f83116b9,Bentley,Continental GT,2009,8070.51,2007-08-10
2aabcf0c-fe9c-4bdf-8408-5b5a0c6169ea,Mazda,Protege,1994,7229.59,2008-05-03
fea459a7-30ac-4cc5-9146-b56b738cac7a,Mercury,Topaz,1984,3516.13,2013-12-11
0b6defd2-21d1-4cc2-91f3-943712c6e62b,Infiniti,M,2012,7353.74,2006-03-03
c9060b97-b2e3-4b42-8482-4bac6206ad5c,Mitsubishi,Montero Sport,1997,1496.58,2015-01-10
0673f03d-904e-4c93-9697-53afb74dc76b,Suzuki,Sidekick,1997,4661.43,2007-01-16
23d26142-83ee-4802-9ae4-646343cefe05,Chevrolet,Prizm,2002,3693.89,2016-09-17
363555c2-faac-40a1-b3f1-ef6fea62bb8e,Toyota,RAV4,2006,7507.02,2010-08-10
d38f5756-ac7c-4996-b002-fa5c61b30e4f,Toyota,4Runner,2000,3832.52,2011-04-03
83ea68a0-a5bc-46e7-8e71-80e1d1f2371d,Toyota,4Runner,2005,5001.95,2019-02-12
6d11a1c8-a10f-42a5-967b-da322857a3a9,Pontiac,Grand Am,1999,7049.90,2016-06-11
cdf6a2fd-9e94-424f-9114-467a65425cc5,Infiniti,M,2012,4360.25,2015-10-21
cd73b2d0-1fbf-4fac-be89-68a09eb96143,Oldsmobile,Bravada,2004,5386.96,2017-10-01
635a18ef-72a2-4aa6-a5d6-3090a44e9086,GMC,Envoy XUV,2004,8086.89,2009-12-29
270498f9-e5ae-48ef-ac0d-a163f379da64,Lexus,GS,2011,2940.90,2002-08-29
57b2a7f2-5c56-470c-b9a5-e31f526e4cec,Pontiac,Grand Am,2004,6643.55,2015-05-20
3672bac2-bbad-4332-8500-195bc8f73ea0,Pontiac,Daewoo Kalos,2005,9183.27,2002-06-06
8007d6e9-d313-4a0b-ac02-81a72be57165,Volkswagen,Fox,1987,7313.11,2018-01-02
299691dd-d75d-4112-9f16-58aaf58947ad,Mazda,B-Series,1996,5301.51,2007-12-10
ca3f6e0a-9ae2-4f7e-8e3f-c5fa4a6445f5,Toyota,Avalon,2012,5780.00,2017-09-14
100d40ce-51e0-497a-a063-f91e7e0a9d2a,Ford,Explorer Sport,2000,478.67,2012-03-18
df2421dd-a10b-45ad-be23-d009c8162d44,Pontiac,Grand Prix,1982,3211.99,2010-08-28
c28e7ccb-b1be-4461-81d3-aa5edfb8a3c8,Chevrolet,Corvette,1999,6774.45,2008-10-19
ae31fa17-9e39-40b0-806f-4537e8de13ed,Ford,Taurus,1987,6418.11,2017-03-04
d719c909-0682-4a34-9454-a43f9a4c2244,Pontiac,Firebird,1992,8771.71,2003-01-05
ca34bdcf-8eeb-4b63-b564-5498f319edbc,Chevrolet,Equinox,2006,1599.16,2011-02-16
092e14ef-289a-4fb8-a16a-4f4116969a34,Saturn,Outlook,2009,554.10,2008-04-13
49a74b98-8c38-4df0-ae2b-92e1c82c881d,Mercedes-Benz,GLK-Class,2011,4699.29,2007-09-03
48f70397-7c6d-41eb-b76c-f1748f7969ce,Saab,9-7X,2007,7489.88,2007-03-28
e99443d1-d8b1-4364-b772-726d97d04d24,Lincoln,Town Car,1987,9620.67,2005-07-01
20c95e39-403b-448f-90ec-93a91298c261,Mitsubishi,Galant,1993,1851.96,2003-07-10
b9a99d63-f94d-4f40-b594-c2078aff397f,Mercedes-Benz,S-Class,1988,3238.82,2005-05-06
74470a4e-e86b-4399-a619-588aa3db4a02,GMC,3500,1995,2314.31,2009-04-13
ac9c75f6-c1a2-4f1a-8e70-22e4e39e590d,Chevrolet,Cavalier,2004,7518.83,2006-03-08
75b00622-2ab9-4802-b57a-7c549a015a56,Isuzu,Stylus,1992,6282.62,2018-12-20
fe5c0568-1324-494d-9d55-380a38ce2e72,Peugeot,207,2006,4280.68,2018-01-22
e2098b98-5b20-4e7e-9847-6de6b259c24d,Volkswagen,GTI,1997,6330.93,2001-06-16
28a8f440-6f5b-491f-8760-0a7220e69cf8,Land Rover,Discovery,1998,9428.97,2018-11-23
79a103e0-d117-47e0-94bf-55763ef9a882,Mazda,Familia,1989,6340.88,2008-12-08
a4cbbd6f-2147-4569-adc4-e5d7ee31510d,Jaguar,S-Type,2002,6347.10,2011-09-29
b897734a-72a8-405e-ab05-197fb721fdaf,Maybach,Landaulet,2009,5800.87,2010-01-10
bc4259a6-33a8-422b-b4e1-0c9b5f2aed39,Dodge,D150,1993,106.78,2013-05-04
b0f16ab5-89c6-4fdd-93ab-6dc9f94beffc,BMW,3 Series,2001,5655.66,2010-06-29
939ccffd-3fb8-4d54-974a-9ecf926dac3e,Audi,A4,2002,6575.10,2016-03-27
7f5c1531-3ab2-46fc-966b-6c21438bd06b,Buick,Regal,1994,3456.36,2013-01-16
b91e340c-b750-4b86-9245-ff51f860ac0f,Volkswagen,New Beetle,2000,5364.24,2002-12-20
749f93ec-13cc-4519-bbd3-2cd8777a0ca9,Oldsmobile,Bravada,2004,4192.64,2002-02-19
7444a806-06aa-4511-bbd6-254e8688e43d,Mercury,Tracer,1991,7099.80,2008-11-04
a108b192-14aa-4a71-bb52-7e9509811d60,Dodge,Grand Caravan,2007,4054.33,2016-07-15
3f5d9b8c-e3cb-4bed-a34f-b4da1d0fbcad,Aston Martin,Rapide,2012,2789.31,2009-03-05
22d39baf-9058-4520-802b-9182f792d7a0,Volkswagen,Jetta,2000,1624.55,2007-01-14
